2024-7-18;CPMP;Bin;100;40;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17552.761416900153563;0;0.000000000000000;32.859999999999999;3.146050214767456;
2024-7-18;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328828384;0;0.000000000000000;110.769999999999996;9.930735826492310;
2024-7-18;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328828384;0;0.000000000000000;110.980000000000004;9.894219875335693;
2024-7-18;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328828384;0;0.000000000000000;115.519999999999996;10.232934713363647;
2024-7-18;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328828384;0;0.000000000000000;98.000000000000000;8.885096549987793;
2024-7-18;CPMP;Bin;402;321;30;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC4a;null;Optimal;62123.914174552061013;50188;0.000099828489668;2644.750000000000000;237.883347034454346;
2024-7-18;CPMP;Bin;402;321;30;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC4a;null;Feasible;62123.914174552061013;5756;0.002550441644258;1057.220000000000027;114.355003356933594;
2024-7-18;CPMP;Bin;402;321;30;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC4a;null;Feasible;62402.626205152366310;628;0.007067030300980;386.050000000000011;44.065963745117188;
2024-7-18;CPMP;Bin;402;321;30;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC4a;null;Optimal;62182.774481176908012;6794;0.000095085570095;1098.829999999999927;103.959488868713379;
2024-7-18;CPMP;Bin;402;321;30;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC4a;null;Optimal;62182.774481176908012;6794;0.000095085570095;1106.670000000000073;105.756002426147461;
2024-7-18;CPMP;Bin;402;321;30;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC4a;null;Optimal;62182.774481176908012;6794;0.000095085570095;1082.649999999999864;107.235206365585327;
2024-7-18;CPMP;Bin;402;321;30;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC4a;null;Optimal;62182.774481176908012;6794;0.000095085570095;1114.139999999999873;106.444443464279175;
