2024-6-28;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328832022;0;0.000096884985973;11.879999999999999;1.735849857330322;
2024-6-28;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328832022;0;0.000096884985973;13.449999999999999;1.876757144927979;
2024-6-28;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328832022;0;0.000096884985973;11.540000000000001;1.674080848693848;
2024-6-28;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328832022;0;0.000096884985973;11.869999999999999;1.716667175292969;
2024-6-28;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328832022;0;0.000096884985973;11.639999999999999;1.673542022705078;
2024-6-28;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328832022;0;0.000070210138963;12.590000000000000;1.882527112960815;
2024-6-28;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328832022;0;0.000000000000000;14.940000000000000;2.068814992904663;
2024-6-28;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328832022;27;0.000000000000000;11.510000000000000;1.869063854217529;
2024-6-28;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328832022;0;0.000049546155359;13.479999999999999;2.150119781494141;
2024-6-28;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328832022;0;0.000093075774554;10.539999999999999;1.852699041366577;
2024-6-28;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328832022;0;0.000000000000000;14.140000000000001;2.011766910552979;
2024-6-28;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328737435;0;0.000076269471419;17.699999999999999;1.887763977050781;
2024-6-28;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328832022;0;0.000063928135102;15.640000000000001;1.722379922866821;
2024-6-28;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328832022;0;0.000087027745006;21.760000000000002;2.399470090866089;
2024-6-28;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328832022;0;0.000087027745006;21.640000000000001;2.370343923568726;
2024-6-28;CPMP;Bin;100;80;10;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;SJC1;null;Optimal;17288.993108328832022;0;0.000087027745006;21.510000000000002;2.358942985534668;
2024-6-28;CPMP;Bin;2392;598;75;RSSV_EXACT_CPMP_BIN;non-weighted_obj;non-cover_mode;non-cover_mode_n2;pr2392_075;null;Feasible;1123460.511819052277133;264;0.018706155062989;2285.889999999999418;421.419146060943604;
