58676.683836532152782;66787.413491390980198;0;0.121440990612764;5.900064945220947;
61679.168804030836327;64748.109166987756907;0;0.047398146485514;14.440606832504272;
61738.416761659733311;61939.540687537490157;179;0.003247100699250;21.465099811553955;
61754.246092395922460;61939.540687537490157;746;0.002991539702826;26.846854925155640;
61767.266584666409472;61896.459972600321635;1472;0.002087250029987;33.337592840194702;
61780.953029631687969;61896.459972600321635;2077;0.001866131649851;38.531947851181030;
61786.106658463890199;61896.459972600321635;2721;0.001782869556438;44.013545036315918;
61787.399443700960546;61896.459972600321635;3303;0.001761983301592;49.827832937240601;
61792.513405112214969;61896.459972600321635;3929;0.001679362075539;55.218756914138794;
61812.743177881260635;61896.459972600321635;4276;0.001352529607608;71.761238813400269;
