29594.327127265438321;124513.153794343976188;0;0.762319672858452;213.002608060836792;
66900.132663658136153;124444.677396367464098;0;0.462410654570824;220.400659084320068;
89066.259341744706035;116409.409159778384492;0;0.234887798292178;236.509847164154053;
94209.872290352155687;116409.409159778384492;0;0.190702255338794;243.120858192443848;
95887.313622492511058;116409.409159778384492;0;0.176292412146153;248.529388189315796;
96352.403746888419846;116409.409159778384492;0;0.172297115479390;255.096526145935059;
96519.606587821719586;116409.409159778384492;0;0.170860781061579;261.149775028228760;
96564.748013607677422;116409.409159778384492;0;0.170472999471484;266.454885005950928;
96583.389019818874658;99256.960757249747985;0;0.026935861394845;327.760637998580933;
96586.345059068087721;99256.960757249747985;43;0.026906079712768;333.153982162475586;
96586.682470071013086;99256.960757249747985;181;0.026902680344096;338.545621156692505;
96589.177684352354845;99256.960757249747985;322;0.026877541409130;344.057396173477173;
96589.177684352354845;99256.960757249747985;555;0.026877541409130;349.312432050704956;
96589.177684352354845;99256.960757249747985;947;0.026877541409130;355.670682191848755;
96589.177684352354845;99256.960757249747985;1511;0.026877541409130;374.353602170944214;
96589.177684352354845;99256.960757249747985;2071;0.026877541409130;384.309611082077026;
96589.177684352354845;99256.960757249747985;2305;0.026877541409130;389.694713115692139;
96589.177684352354845;99256.960757249747985;2664;0.026877541409130;395.517618179321289;
96589.177684352354845;99256.960757249747985;3124;0.026877541409130;402.995981216430664;
96589.177684352354845;99256.960757249747985;3459;0.026877541409130;412.114714145660400;
96589.177684352354845;98634.651210575932055;3708;0.020737879651003;423.317516088485718;
96589.177684352354845;98634.651210575932055;3942;0.020737879651003;430.194238185882568;
96589.177684352354845;98554.746197326865513;4145;0.019943925471017;437.070775032043457;
96589.177684352354845;98554.746197326865513;4317;0.019943925471017;442.453635215759277;
96589.177684352354845;98554.746197326865513;4569;0.019943925471017;449.538392066955566;
96589.177684352354845;98554.746197326865513;4924;0.019943925471017;459.122526168823242;
96738.388694453024073;97679.179243235354079;5352;0.009631433802690;701.977907180786133;
96743.231119400967145;97679.179243235354079;5478;0.009581859011159;715.252945184707642;
96745.054739233513828;97679.179243235354079;5816;0.009563189527583;721.845621109008789;
96745.359230237299926;97679.179243235354079;6211;0.009560072271622;730.681612014770508;
96745.359230237299926;97679.179243235354079;6400;0.009560072271622;737.317597150802612;
96745.359230237299926;97679.179243235354079;6488;0.009560072271622;748.705594062805176;
96745.359230237299926;97679.179243235354079;6854;0.009560072271622;756.549628019332886;
96745.359230237299926;97679.179243235354079;7287;0.009560072271622;762.798654079437256;
96745.359230237299926;97679.179243235354079;7675;0.009560072271622;769.153621196746826;
96745.359230237299926;97679.179243235354079;8220;0.009560072271622;777.017625093460083;
96745.359230237299926;97679.179243235354079;8859;0.009560072271622;784.678732156753540;
96745.359230237299926;97679.179243235354079;9361;0.009560072271622;792.425618171691895;
96745.359230237299926;97679.179243235354079;9977;0.009560072271622;800.763606071472168;
96745.359230237299926;97679.179243235354079;10548;0.009560072271622;806.964071035385132;
96745.359230237299926;97271.955710010675830;10957;0.005413651611398;815.526072025299072;
96745.359230237299926;97271.955710010675830;11171;0.005413651611398;820.597225189208984;
96745.359230237299926;97102.887166672604508;11359;0.003681949598693;825.670610189437866;
96748.543226529698586;97102.887166672604508;11568;0.003649159674673;831.437232017517090;
96748.543226529698586;97102.887166672604508;11972;0.003649159674673;839.906635999679565;
96748.543226529698586;97102.887166672604508;12436;0.003649159674673;849.205593109130859;
96748.543226529698586;97060.610324654524447;12656;0.003215177579051;854.289840221405029;
96748.543226529698586;97060.610324654524447;13337;0.003215177579051;866.189599990844727;
96748.543226529698586;97049.327285321865929;13680;0.003099290507268;874.665572166442871;
96748.543226529698586;97049.327285321865929;14309;0.003099290507268;884.849675178527832;
96748.543226529698586;97042.621400988296955;14894;0.003030402211039;895.234555006027222;
42944.278945273821591;97027.990005526880850;0;0.557403189091852;60.436471939086914;
89234.720690038462635;96591.659267566385097;0;0.076165360791128;125.217680931091309;
95488.034406120626954;96591.659267566385097;0;0.011425674533539;130.403337001800537;
95561.100488217838574;96591.659267566385097;0;0.010669231558533;147.285298109054565;
95567.724850866216002;96591.659267566385097;353;0.010600650454340;152.594661951065063;
95567.724850866216002;96591.659267566385097;971;0.010600650454340;157.831696033477783;
95567.724850866216002;96591.659267566385097;1783;0.010600650454340;163.783162117004395;
95567.724850866216002;96158.999698146581068;2094;0.006148928848433;169.527651071548462;
95567.724850866216002;96028.080941915148287;2726;0.004793973664093;176.139662027359009;
95567.724850866216002;96028.080941915148287;3173;0.004793973664093;181.466097116470337;
95567.724850866216002;95907.100591695343610;3612;0.003538588266514;187.684652090072632;
95567.724850866216002;95892.056108426157152;3868;0.003382253658147;192.829092979431152;
95567.724850866216002;95892.056108426157152;4357;0.003382253658147;197.871513128280640;
95567.724850866216002;95879.859865662248922;4835;0.003255480506890;202.953030109405518;
95693.955181961457129;95857.971342069868115;5443;0.001711033081674;301.161834001541138;
95698.494507483628695;95857.971342069868115;5800;0.001663678381187;307.419686079025269;
95698.494507483628695;95794.653474899343564;6502;0.001003803071754;312.591607093811035;
95698.494507483628695;95794.653474899343564;7169;0.001003803071754;318.160899162292480;
95699.421967698610388;95794.653474899343564;7955;0.000994121318323;324.157917976379395;
95699.421967698610388;95734.726510483204038;8604;0.000368774676352;331.794039011001587;
95699.421967698610388;95734.726510483174934;9103;0.000368774676352;338.646711111068726;
95699.421967698610388;95733.289159139807452;9744;0.000353766090549;344.413269042968750;
95699.474576693944982;95733.289159139807452;10308;0.000353216553436;358.352270126342773;
43534.302662770918687;95733.289159139720141;0;0.545254288814804;151.025130987167358;
89120.727808339433977;95652.926535366670578;0;0.068290631176998;158.004235982894897;
95179.367371547006769;95652.926535366670578;0;0.004950806849015;163.115231990814209;
95303.196003404387739;95497.610515891239629;0;0.002035804994875;209.178585052490234;
95310.283285569967120;95497.610515891239629;320;0.001961590759280;214.367337942123413;
95314.389406052359845;95497.610515891239629;1184;0.001918593657465;219.594815015792847;
95314.493401359461132;95488.585010304232128;1507;0.001823166705486;225.017659902572632;
95314.493401359461132;95488.585010304232128;2032;0.001823166705486;230.199465036392212;
95314.493401359461132;95449.235370526163024;2548;0.001411661064058;235.973031044006348;
95314.493401359461132;95443.364970438400633;2836;0.001350241256884;241.136651039123535;
95314.493401359461132;95443.364970438400633;3410;0.001350241256884;247.083868980407715;
95314.493401359461132;95440.923767095038784;3980;0.001324697632266;252.159823894500732;
95314.493401359461132;95440.923767095038784;4629;0.001324697632266;257.585233926773071;
95404.535155578094418;95435.384425851254491;5347;0.000323247718430;474.395015001296997;
44744.144977803727670;95435.384425851181732;0;0.531157701653438;85.469565153121948;
89548.583539847371867;95435.239588051947067;0;0.061682205374183;97.521969079971313;
95243.502801882103086;95435.239588051947067;0;0.002009077433006;102.556115150451660;
95297.816291526105488;95435.239588051947067;0;0.001439963865748;124.311606168746948;
95310.541690545942402;95435.239588051947067;304;0.001306623193322;129.838730096817017;
95315.178183891563094;95435.239588051947067;1406;0.001258040579964;135.124442100524902;
95334.772243632265599;95435.239588051947067;2773;0.001052727953043;140.340309143066406;
95340.481815408420516;95435.239588051947067;4392;0.000992901291520;146.612490177154541;
95422.953840445930837;95435.239588051961618;5442;0.000128733868737;230.131941080093384;
95425.768075879954267;95435.239588051961618;5463;0.000099245438193;235.586306095123291;
44096.065288937817968;95435.239588051947067;0;0.537947769825073;60.122337818145752;
89217.480735090182861;95435.239588051947067;0;0.065151603116426;70.810981988906860;
95205.946335358850774;95435.239588051947067;0;0.002402605721774;75.813354015350342;
95304.072889000512077;95435.239588051947067;0;0.001374405299527;122.144596815109253;
95313.772081760922447;95435.239588051947067;347;0.001272774153608;127.918387889862061;
95318.274296702249558;95435.239588051947067;1701;0.001225598550961;133.246958971023560;
95323.810760136606405;95435.239588051947067;3093;0.001167585772261;138.926941871643066;
95323.810760136606405;95435.239588051947067;4804;0.001167585772261;145.775085926055908;
95377.138808422780130;95420.459276061563287;5418;0.000453995589284;289.910013914108276;
44360.777057495120971;95420.459276061519631;0;0.535102037927163;172.234671115875244;
89322.272380769587471;95420.459276061519631;0;0.063908588803259;183.713033199310303;
95228.256284291986958;95420.459276061519631;0;0.002014274435773;188.720398187637329;
95243.154411232579150;95420.459276061519631;0;0.001858143066740;217.971060037612915;
95255.294917522376636;95420.459276061519631;309;0.001730911376787;223.193982124328613;
95255.294917522376636;95420.459276061519631;1111;0.001730911376787;228.800230979919434;
95261.777933849225519;95420.459276061519631;2055;0.001662969801405;234.568371057510376;
95261.777933849225519;95420.459276061519631;3321;0.001662969801405;240.238924980163574;
95373.716755827292218;95420.459276061519631;5531;0.000489858470488;368.522156000137329;
