275259.318506733921822;895008.503376905573532;0;0.692450610839820;15.654416799545288;
414266.679569064232055;885057.050441548577510;0;0.531932230399849;36.890885829925537;
457084.238630744395778;885057.050441548577510;0;0.483553926379426;41.940373897552490;
475974.736941846960690;885057.050441548577510;0;0.462210106450893;47.500974893569946;
484173.387409694434609;885057.050441548577510;0;0.452946691777503;53.267521858215332;
485715.837305839057080;885057.050441548577510;0;0.451203922884385;58.392390966415405;
485952.265739040274639;885057.050441548577510;0;0.450936789332843;77.501701831817627;
486040.223718420020305;885057.050441548577510;86;0.450837408192005;83.888764858245850;
486040.223718420020305;495195.422655236849096;206;0.018488052429335;92.467226982116699;
486040.223718420020305;495195.422655236849096;304;0.018488052429335;97.556765794754028;
486040.223718420020305;495195.422655236849096;436;0.018488052429335;104.992753982543945;
486040.223718420020305;495195.422655236849096;536;0.018488052429335;110.227741956710815;
486040.223718420020305;495195.422655236849096;682;0.018488052429335;115.949394941329956;
486070.941724752483424;495195.422655236849096;816;0.018426020340735;121.400823831558228;
486082.200273244117852;495195.422655236849096;1036;0.018403284774176;127.730083942413330;
486082.200273244117852;495195.422655236849096;1451;0.018403284774176;144.561703920364380;
486082.200273244117852;495195.422655236849096;1780;0.018403284774176;149.781044960021973;
486082.200273244117852;495195.422655236849096;2313;0.018403284774176;159.556429862976074;
486082.200273244117852;495195.422655236849096;2631;0.018403284774176;165.690800905227661;
486082.200273244117852;495195.422655236849096;3005;0.018403284774176;171.924867868423462;
486082.200273244117852;495195.422655236849096;3309;0.018403284774176;178.808368921279907;
486082.200273244117852;495195.422655236849096;3539;0.018403284774176;184.480825901031494;
486082.200273244117852;495195.422655236849096;3850;0.018403284774176;193.916196823120117;
486082.200273244117852;495195.422655236849096;4576;0.018403284774176;213.228187799453735;
486082.200273244117852;493805.769685324572492;4849;0.015640905566985;221.781971931457520;
486467.774656704743393;492115.924416289781220;5399;0.011477274925180;342.902635812759399;
486547.840098308282904;492115.924416289781220;5571;0.011314578622071;355.893941879272461;
